age,year,gender,improvement
29,1999,male,0.0356
29,2000,male,0.0196
29,2001,male,0.0045
29,2002,male,-0.0071
29,2003,male,-0.014
29,2004,male,-0.0159
29,2005,male,-0.0134
29,2006,male,-0.0079
29,2007,male,-0.0012
29,2008,male,0.0045
29,2009,male,0.0073
29,2010,male,0.0061
29,2011,male,0.0007
29,2012,male,-0.0088
29,2013,male,-0.0218
29,2014,male,-0.0378
29,2015,male,-0.0357
29,2016,male,-0.032
29,2017,male,-0.0271
29,2018,male,-0.0215
29,2019,male,-0.0156
29,2020,male,-0.0098
29,2021,male,-0.0045
29,2022,male,0.0001
29,2023,male,0.0036
29,2024,male,0.005
29,2025,male,0.0057
29,2026,male,0.0065
29,2027,male,0.0072
29,2028,male,0.0078
29,2029,male,0.0084
29,2030,male,0.009
29,2031,male,0.0094
29,2032,male,0.0097
29,2033,male,0.0099
29,2034,male,0.01
30,1951,male,0.031
30,1952,male,0.0293
30,1953,male,0.0273
30,1954,male,0.0248
30,1955,male,0.0215
30,1956,male,0.0176
30,1957,male,0.0134
30,1958,male,0.009
30,1959,male,0.0044
30,1960,male,-0.0004
30,1961,male,-0.0055
30,1962,male,-0.0107
30,1963,male,-0.0152
30,1964,male,-0.0186
30,1965,male,-0.0204
30,1966,male,-0.0203
30,1967,male,-0.0182
30,1968,male,-0.0143
30,1969,male,-0.0088
30,1970,male,-0.0022
30,1971,male,0.0045
30,1972,male,0.0108
30,1973,male,0.0159
30,1974,male,0.0193
30,1975,male,0.0206
30,1976,male,0.02
30,1977,male,0.0177
30,1978,male,0.0149
30,1979,male,0.0123
30,1980,male,0.0099
30,1981,male,0.0073
30,1982,male,0.0032
30,1983,male,-0.0028
30,1984,male,-0.0105
30,1985,male,-0.0182
30,1986,male,-0.024
30,1987,male,-0.0265
30,1988,male,-0.0252
30,1989,male,-0.0202
30,1990,male,-0.0119
30,1991,male,-0.0009
30,1992,male,0.0123
30,1993,male,0.027
30,1994,male,0.0418
30,1995,male,0.0544
30,1996,male,0.0619
30,1997,male,0.0619
30,1998,male,0.0542
30,1999,male,0.0407
30,2000,male,0.0245
30,2001,male,0.0091
30,2002,male,-0.003
30,2003,male,-0.0104
30,2004,male,-0.013
30,2005,male,-0.0115
30,2006,male,-0.007
30,2007,male,-0.0013
30,2008,male,0.0035
30,2009,male,0.0056
30,2010,male,0.004
30,2011,male,-0.0017
30,2012,male,-0.0112
30,2013,male,-0.0242
30,2014,male,-0.04
30,2015,male,-0.038
30,2016,male,-0.0344
30,2017,male,-0.0295
30,2018,male,-0.0237
30,2019,male,-0.0176
30,2020,male,-0.0115
30,2021,male,-0.0058
30,2022,male,-0.001
30,2023,male,0.0027
30,2024,male,0.005
30,2025,male,0.0057
30,2026,male,0.0065
30,2027,male,0.0072
30,2028,male,0.0078
30,2029,male,0.0084
30,2030,male,0.009
30,2031,male,0.0094
30,2032,male,0.0097
30,2033,male,0.0099
30,2034,male,0.01
31,1951,male,0.0345
31,1952,male,0.0318
31,1953,male,0.0289
31,1954,male,0.0254
31,1955,male,0.0213
31,1956,male,0.0168
31,1957,male,0.0123
31,1958,male,0.0078
31,1959,male,0.0033
31,1960,male,-0.0013
31,1961,male,-0.006
31,1962,male,-0.0108
31,1963,male,-0.0149
31,1964,male,-0.018
31,1965,male,-0.0194
31,1966,male,-0.0192
31,1967,male,-0.0171
31,1968,male,-0.0131
31,1969,male,-0.0076
31,1970,male,-0.001
31,1971,male,0.0059
31,1972,male,0.0123
31,1973,male,0.0177
31,1974,male,0.0215
31,1975,male,0.0231
31,1976,male,0.0226
31,1977,male,0.0202
31,1978,male,0.0169
31,1979,male,0.0134
31,1980,male,0.0098
31,1981,male,0.0058
31,1982,male,0.0004
31,1983,male,-0.0067
31,1984,male,-0.0149
31,1985,male,-0.0228
31,1986,male,-0.0285
31,1987,male,-0.0306
31,1988,male,-0.0289
31,1989,male,-0.0235
31,1990,male,-0.0149
31,1991,male,-0.0036
31,1992,male,0.01
31,1993,male,0.0254
31,1994,male,0.0413
31,1995,male,0.0552
31,1996,male,0.064
31,1997,male,0.065
31,1998,male,0.058
31,1999,male,0.0449
31,2000,male,0.029
31,2001,male,0.0136
31,2002,male,0.0014
31,2003,male,-0.0063
31,2004,male,-0.0095
31,2005,male,-0.0088
31,2006,male,-0.0053
31,2007,male,-0.0006
31,2008,male,0.0033
31,2009,male,0.0048
31,2010,male,0.0027
31,2011,male,-0.0033
31,2012,male,-0.0129
31,2013,male,-0.0259
31,2014,male,-0.0417
31,2015,male,-0.0399
31,2016,male,-0.0364
31,2017,male,-0.0315
31,2018,male,-0.0257
31,2019,male,-0.0194
31,2020,male,-0.0131
31,2021,male,-0.0072
31,2022,male,-0.0021
31,2023,male,0.0018
31,2024,male,0.0043
31,2025,male,0.0057
31,2026,male,0.0065
31,2027,male,0.0072
31,2028,male,0.0078
31,2029,male,0.0084
31,2030,male,0.009
31,2031,male,0.0094
31,2032,male,0.0097
31,2033,male,0.0099
31,2034,male,0.01
32,1951,male,0.0372
32,1952,male,0.0337
32,1953,male,0.0299
32,1954,male,0.0258
32,1955,male,0.0211
32,1956,male,0.0161
32,1957,male,0.0113
32,1958,male,0.0068
32,1959,male,0.0025
32,1960,male,-0.0019
32,1961,male,-0.0064
32,1962,male,-0.0108
32,1963,male,-0.0146
32,1964,male,-0.0173
32,1965,male,-0.0186
32,1966,male,-0.0182
32,1967,male,-0.016
32,1968,male,-0.0121
32,1969,male,-0.0065
32,1970,male,0.0001
32,1971,male,0.0071
32,1972,male,0.0138
32,1973,male,0.0195
32,1974,male,0.0236
32,1975,male,0.0256
32,1976,male,0.0252
32,1977,male,0.0228
32,1978,male,0.0193
32,1979,male,0.0151
32,1980,male,0.0105
32,1981,male,0.0053
32,1982,male,-0.0012
32,1983,male,-0.0093
32,1984,male,-0.0182
32,1985,male,-0.0265
32,1986,male,-0.0323
32,1987,male,-0.0342
32,1988,male,-0.0322
32,1989,male,-0.0266
32,1990,male,-0.0178
32,1991,male,-0.0063
32,1992,male,0.0076
32,1993,male,0.0236
32,1994,male,0.0403
32,1995,male,0.0551
32,1996,male,0.0649
32,1997,male,0.0667
32,1998,male,0.0604
32,1999,male,0.0478
32,2000,male,0.0324
32,2001,male,0.0175
32,2002,male,0.0056
32,2003,male,-0.002
32,2004,male,-0.0054
32,2005,male,-0.0054
32,2006,male,-0.0027
32,2007,male,0.001
32,2008,male,0.004
32,2009,male,0.0048
32,2010,male,0.0022
32,2011,male,-0.004
32,2012,male,-0.0139
32,2013,male,-0.027
32,2014,male,-0.0428
32,2015,male,-0.0413
32,2016,male,-0.0379
32,2017,male,-0.0331
32,2018,male,-0.0274
32,2019,male,-0.021
32,2020,male,-0.0146
32,2021,male,-0.0086
32,2022,male,-0.0033
32,2023,male,0.0009
32,2024,male,0.0035
32,2025,male,0.0051
32,2026,male,0.0065
32,2027,male,0.0072
32,2028,male,0.0078
32,2029,male,0.0084
32,2030,male,0.009
32,2031,male,0.0094
32,2032,male,0.0097
32,2033,male,0.0099
32,2034,male,0.01
33,1951,male,0.039
33,1952,male,0.0349
33,1953,male,0.0305
33,1954,male,0.0259
33,1955,male,0.0208
33,1956,male,0.0155
33,1957,male,0.0105
33,1958,male,0.006
33,1959,male,0.0018
33,1960,male,-0.0024
33,1961,male,-0.0066
33,1962,male,-0.0107
33,1963,male,-0.0143
33,1964,male,-0.0167
33,1965,male,-0.0178
33,1966,male,-0.0173
33,1967,male,-0.0151
33,1968,male,-0.0112
33,1969,male,-0.0056
33,1970,male,0.0012
33,1971,male,0.0083
33,1972,male,0.0152
33,1973,male,0.0212
33,1974,male,0.0256
33,1975,male,0.0278
33,1976,male,0.0276
33,1977,male,0.0254
33,1978,male,0.0217
33,1979,male,0.0172
33,1980,male,0.012
33,1981,male,0.0059
33,1982,male,-0.0017
33,1983,male,-0.0106
33,1984,male,-0.0202
33,1985,male,-0.0289
33,1986,male,-0.035
33,1987,male,-0.037
33,1988,male,-0.0351
33,1989,male,-0.0294
33,1990,male,-0.0205
33,1991,male,-0.0089
33,1992,male,0.0052
33,1993,male,0.0215
33,1994,male,0.0387
33,1995,male,0.0541
33,1996,male,0.0645
33,1997,male,0.0671
33,1998,male,0.0613
33,1999,male,0.0495
33,2000,male,0.0348
33,2001,male,0.0205
33,2002,male,0.0093
33,2003,male,0.0021
33,2004,male,-0.0012
33,2005,male,-0.0015
33,2006,male,0.0005
33,2007,male,0.0034
33,2008,male,0.0056
33,2009,male,0.0057
33,2010,male,0.0027
33,2011,male,-0.0039
33,2012,male,-0.014
33,2013,male,-0.0273
33,2014,male,-0.0432
33,2015,male,-0.0421
33,2016,male,-0.039
33,2017,male,-0.0343
33,2018,male,-0.0287
33,2019,male,-0.0224
33,2020,male,-0.016
33,2021,male,-0.0098
33,2022,male,-0.0044
33,2023,male,-0.0001
33,2024,male,0.0027
33,2025,male,0.0045
33,2026,male,0.006
33,2027,male,0.0072
33,2028,male,0.0078
33,2029,male,0.0084
33,2030,male,0.009
33,2031,male,0.0094
33,2032,male,0.0097
33,2033,male,0.0099
33,2034,male,0.01
34,1951,male,0.04
34,1952,male,0.0355
34,1953,male,0.0308
34,1954,male,0.0258
34,1955,male,0.0205
34,1956,male,0.0151
34,1957,male,0.01
34,1958,male,0.0055
34,1959,male,0.0013
34,1960,male,-0.0028
34,1961,male,-0.0068
34,1962,male,-0.0106
34,1963,male,-0.0139
34,1964,male,-0.0161
34,1965,male,-0.0171
34,1966,male,-0.0166
34,1967,male,-0.0143
34,1968,male,-0.0103
34,1969,male,-0.0046
34,1970,male,0.0022
34,1971,male,0.0094
34,1972,male,0.0165
34,1973,male,0.0227
34,1974,male,0.0272
34,1975,male,0.0297
34,1976,male,0.0298
34,1977,male,0.0278
34,1978,male,0.0243
34,1979,male,0.0196
34,1980,male,0.0141
34,1981,male,0.0073
34,1982,male,-0.0009
34,1983,male,-0.0105
34,1984,male,-0.0208
34,1985,male,-0.03
34,1986,male,-0.0364
34,1987,male,-0.0389
34,1988,male,-0.0371
34,1989,male,-0.0316
34,1990,male,-0.0229
34,1991,male,-0.0113
34,1992,male,0.0029
34,1993,male,0.0193
34,1994,male,0.0366
34,1995,male,0.0522
34,1996,male,0.063
34,1997,male,0.066
34,1998,male,0.0609
34,1999,male,0.0497
34,2000,male,0.0358
34,2001,male,0.0226
34,2002,male,0.0123
34,2003,male,0.0058
34,2004,male,0.0029
34,2005,male,0.0026
34,2006,male,0.0042
34,2007,male,0.0065
34,2008,male,0.008
34,2009,male,0.0075
34,2010,male,0.004
34,2011,male,-0.0029
34,2012,male,-0.0132
34,2013,male,-0.0268
34,2014,male,-0.0429
34,2015,male,-0.0421
34,2016,male,-0.0393
34,2017,male,-0.035
34,2018,male,-0.0295
34,2019,male,-0.0234
34,2020,male,-0.017
34,2021,male,-0.0109
34,2022,male,-0.0054
34,2023,male,-0.001
34,2024,male,0.0019
34,2025,male,0.0038
34,2026,male,0.0054
34,2027,male,0.0068
34,2028,male,0.0078
34,2029,male,0.0084
34,2030,male,0.009
34,2031,male,0.0094
34,2032,male,0.0097
34,2033,male,0.0099
34,2034,male,0.01
35,1951,male,0.0402
35,1952,male,0.0356
35,1953,male,0.0308
35,1954,male,0.0256
35,1955,male,0.0202
35,1956,male,0.0148
35,1957,male,0.0097
35,1958,male,0.0052
35,1959,male,0.0011
35,1960,male,-0.0029
35,1961,male,-0.0067
35,1962,male,-0.0104
35,1963,male,-0.0134
35,1964,male,-0.0155
35,1965,male,-0.0164
35,1966,male,-0.0158
35,1967,male,-0.0135
35,1968,male,-0.0095
35,1969,male,-0.0038
35,1970,male,0.0031
35,1971,male,0.0105
35,1972,male,0.0176
35,1973,male,0.0239
35,1974,male,0.0286
35,1975,male,0.0312
35,1976,male,0.0315
35,1977,male,0.0299
35,1978,male,0.0266
35,1979,male,0.0222
35,1980,male,0.0165
35,1981,male,0.0095
35,1982,male,0.001
35,1983,male,-0.0091
35,1984,male,-0.0199
35,1985,male,-0.0296
35,1986,male,-0.0365
35,1987,male,-0.0394
35,1988,male,-0.0382
35,1989,male,-0.0332
35,1990,male,-0.0247
35,1991,male,-0.0134
35,1992,male,0.0006
35,1993,male,0.0168
35,1994,male,0.0339
35,1995,male,0.0496
35,1996,male,0.0604
35,1997,male,0.0637
35,1998,male,0.0591
35,1999,male,0.0487
35,2000,male,0.0358
35,2001,male,0.0236
35,2002,male,0.0145
35,2003,male,0.0089
35,2004,male,0.0066
35,2005,male,0.0066
35,2006,male,0.008
35,2007,male,0.0099
35,2008,male,0.011
35,2009,male,0.01
35,2010,male,0.0062
35,2011,male,-0.0011
35,2012,male,-0.0117
35,2013,male,-0.0254
35,2014,male,-0.0417
35,2015,male,-0.0414
35,2016,male,-0.039
35,2017,male,-0.0351
35,2018,male,-0.0299
35,2019,male,-0.024
35,2020,male,-0.0179
35,2021,male,-0.0118
35,2022,male,-0.0064
35,2023,male,-0.002
35,2024,male,0.001
35,2025,male,0.0031
35,2026,male,0.0049
35,2027,male,0.0064
35,2028,male,0.0075
35,2029,male,0.0084
35,2030,male,0.009
35,2031,male,0.0094
35,2032,male,0.0097
35,2033,male,0.0099
35,2034,male,0.01
36,1951,male,0.0398
36,1952,male,0.0352
36,1953,male,0.0305
36,1954,male,0.0254
36,1955,male,0.02
36,1956,male,0.0147
36,1957,male,0.0096
36,1958,male,0.0051
36,1959,male,0.0011
36,1960,male,-0.0028
36,1961,male,-0.0065
36,1962,male,-0.01
36,1963,male,-0.0129
36,1964,male,-0.0149
36,1965,male,-0.0157
36,1966,male,-0.0151
36,1967,male,-0.0128
36,1968,male,-0.0087
36,1969,male,-0.0029
36,1970,male,0.004
36,1971,male,0.0114
36,1972,male,0.0185
36,1973,male,0.0248
36,1974,male,0.0295
36,1975,male,0.0323
36,1976,male,0.0329
36,1977,male,0.0316
36,1978,male,0.0288
36,1979,male,0.0247
36,1980,male,0.0192
36,1981,male,0.0122
36,1982,male,0.0035
36,1983,male,-0.0067
36,1984,male,-0.0177
36,1985,male,-0.0277
36,1986,male,-0.035
36,1987,male,-0.0386
36,1988,male,-0.0381
36,1989,male,-0.0337
36,1990,male,-0.026
36,1991,male,-0.0152
36,1992,male,-0.0017
36,1993,male,0.0141
36,1994,male,0.0308
36,1995,male,0.0461
36,1996,male,0.0569
36,1997,male,0.0604
36,1998,male,0.0563
36,1999,male,0.0466
36,2000,male,0.0347
36,2001,male,0.0237
36,2002,male,0.0158
36,2003,male,0.0113
36,2004,male,0.0097
36,2005,male,0.0102
36,2006,male,0.0118
36,2007,male,0.0136
36,2008,male,0.0144
36,2009,male,0.0131
36,2010,male,0.009
36,2011,male,0.0015
36,2012,male,-0.0094
36,2013,male,-0.0233
36,2014,male,-0.0397
36,2015,male,-0.0398
36,2016,male,-0.038
36,2017,male,-0.0345
36,2018,male,-0.0297
36,2019,male,-0.0242
36,2020,male,-0.0183
36,2021,male,-0.0125
36,2022,male,-0.0072
36,2023,male,-0.0029
36,2024,male,0.0002
36,2025,male,0.0024
36,2026,male,0.0043
36,2027,male,0.0059
36,2028,male,0.0072
36,2029,male,0.0082
36,2030,male,0.009
36,2031,male,0.0094
36,2032,male,0.0097
36,2033,male,0.0099
36,2034,male,0.01
37,1951,male,0.0389
37,1952,male,0.0345
37,1953,male,0.0299
37,1954,male,0.025
37,1955,male,0.0198
37,1956,male,0.0146
37,1957,male,0.0097
37,1958,male,0.0053
37,1959,male,0.0013
37,1960,male,-0.0025
37,1961,male,-0.006
37,1962,male,-0.0094
37,1963,male,-0.0122
37,1964,male,-0.0141
37,1965,male,-0.0149
37,1966,male,-0.0143
37,1967,male,-0.012
37,1968,male,-0.0079
37,1969,male,-0.0022
37,1970,male,0.0047
37,1971,male,0.0121
37,1972,male,0.0192
37,1973,male,0.0255
37,1974,male,0.0302
37,1975,male,0.033
37,1976,male,0.0339
37,1977,male,0.033
37,1978,male,0.0307
37,1979,male,0.027
37,1980,male,0.0219
37,1981,male,0.0151
37,1982,male,0.0066
37,1983,male,-0.0036
37,1984,male,-0.0145
37,1985,male,-0.0245
37,1986,male,-0.0322
37,1987,male,-0.0364
37,1988,male,-0.0367
37,1989,male,-0.0333
37,1990,male,-0.0265
37,1991,male,-0.0166
37,1992,male,-0.0039
37,1993,male,0.0111
37,1994,male,0.0272
37,1995,male,0.0421
37,1996,male,0.0526
37,1997,male,0.0563
37,1998,male,0.0526
37,1999,male,0.0437
37,2000,male,0.0329
37,2001,male,0.0231
37,2002,male,0.0163
37,2003,male,0.0128
37,2004,male,0.0121
37,2005,male,0.0132
37,2006,male,0.0152
37,2007,male,0.0171
37,2008,male,0.0179
37,2009,male,0.0165
37,2010,male,0.0122
37,2011,male,0.0045
37,2012,male,-0.0064
37,2013,male,-0.0204
37,2014,male,-0.0367
37,2015,male,-0.0374
37,2016,male,-0.0361
37,2017,male,-0.0332
37,2018,male,-0.029
37,2019,male,-0.0239
37,2020,male,-0.0185
37,2021,male,-0.013
37,2022,male,-0.0079
37,2023,male,-0.0037
37,2024,male,-0.0006
37,2025,male,0.0017
37,2026,male,0.0037
37,2027,male,0.0054
37,2028,male,0.0069
37,2029,male,0.008
37,2030,male,0.0088
37,2031,male,0.0094
37,2032,male,0.0097
37,2033,male,0.0099
37,2034,male,0.01
38,1951,male,0.0375
38,1952,male,0.0334
38,1953,male,0.0292
38,1954,male,0.0246
38,1955,male,0.0197
38,1956,male,0.0147
38,1957,male,0.0099
38,1958,male,0.0057
38,1959,male,0.0017
38,1960,male,-0.0019
38,1961,male,-0.0054
38,1962,male,-0.0087
38,1963,male,-0.0114
38,1964,male,-0.0133
38,1965,male,-0.0141
38,1966,male,-0.0135
38,1967,male,-0.0113
38,1968,male,-0.0072
38,1969,male,-0.0015
38,1970,male,0.0054
38,1971,male,0.0127
38,1972,male,0.0198
38,1973,male,0.0259
38,1974,male,0.0306
38,1975,male,0.0335
38,1976,male,0.0346
38,1977,male,0.0341
38,1978,male,0.0322
38,1979,male,0.029
38,1980,male,0.0243
38,1981,male,0.018
38,1982,male,0.0098
38,1983,male,0.0
38,1984,male,-0.0105
38,1985,male,-0.0204
38,1986,male,-0.0282
38,1987,male,-0.0329
38,1988,male,-0.0341
38,1989,male,-0.0318
38,1990,male,-0.0262
38,1991,male,-0.0176
38,1992,male,-0.0061
38,1993,male,0.008
38,1994,male,0.0233
38,1995,male,0.0376
38,1996,male,0.0478
38,1997,male,0.0516
38,1998,male,0.0484
38,1999,male,0.0403
38,2000,male,0.0305
38,2001,male,0.0218
38,2002,male,0.016
38,2003,male,0.0135
38,2004,male,0.0137
38,2005,male,0.0155
38,2006,male,0.0181
38,2007,male,0.0203
38,2008,male,0.0213
38,2009,male,0.0199
38,2010,male,0.0156
38,2011,male,0.0079
38,2012,male,-0.003
38,2013,male,-0.0168
38,2014,male,-0.0329
38,2015,male,-0.034
38,2016,male,-0.0334
38,2017,male,-0.0311
38,2018,male,-0.0276
38,2019,male,-0.0232
38,2020,male,-0.0182
38,2021,male,-0.0132
38,2022,male,-0.0084
38,2023,male,-0.0043
38,2024,male,-0.0013
38,2025,male,0.001
38,2026,male,0.0031
38,2027,male,0.005
38,2028,male,0.0065
38,2029,male,0.0077
38,2030,male,0.0087
38,2031,male,0.0093
38,2032,male,0.0097
38,2033,male,0.0099
38,2034,male,0.01
39,1951,male,0.0358
39,1952,male,0.0322
39,1953,male,0.0284
39,1954,male,0.0241
39,1955,male,0.0195
39,1956,male,0.0147
39,1957,male,0.0102
39,1958,male,0.0061
39,1959,male,0.0023
39,1960,male,-0.0012
39,1961,male,-0.0046
39,1962,male,-0.0078
39,1963,male,-0.0105
39,1964,male,-0.0124
39,1965,male,-0.0132
39,1966,male,-0.0127
39,1967,male,-0.0105
39,1968,male,-0.0066
39,1969,male,-0.0009
39,1970,male,0.0059
39,1971,male,0.0132
39,1972,male,0.0201
39,1973,male,0.0261
39,1974,male,0.0307
39,1975,male,0.0336
39,1976,male,0.0349
39,1977,male,0.0348
39,1978,male,0.0334
39,1979,male,0.0306
39,1980,male,0.0265
39,1981,male,0.0206
39,1982,male,0.0131
39,1983,male,0.0039
39,1984,male,-0.0061
39,1985,male,-0.0155
39,1986,male,-0.0232
39,1987,male,-0.0283
39,1988,male,-0.0303
39,1989,male,-0.0293
39,1990,male,-0.0252
39,1991,male,-0.018
39,1992,male,-0.0079
39,1993,male,0.005
39,1994,male,0.0194
39,1995,male,0.0329
39,1996,male,0.0427
39,1997,male,0.0464
39,1998,male,0.0437
39,1999,male,0.0365
39,2000,male,0.0277
39,2001,male,0.02
39,2002,male,0.0152
39,2003,male,0.0136
39,2004,male,0.0146
39,2005,male,0.0171
39,2006,male,0.0203
39,2007,male,0.023
39,2008,male,0.0243
39,2009,male,0.0231
39,2010,male,0.0189
39,2011,male,0.0113
39,2012,male,0.0006
39,2013,male,-0.0128
39,2014,male,-0.0283
39,2015,male,-0.0299
39,2016,male,-0.0299
39,2017,male,-0.0283
39,2018,male,-0.0256
39,2019,male,-0.0219
39,2020,male,-0.0176
39,2021,male,-0.0131
39,2022,male,-0.0087
39,2023,male,-0.0049
39,2024,male,-0.002
39,2025,male,0.0004
39,2026,male,0.0026
39,2027,male,0.0045
39,2028,male,0.0061
39,2029,male,0.0075
39,2030,male,0.0085
39,2031,male,0.0092
39,2032,male,0.0097
39,2033,male,0.0099
39,2034,male,0.01
40,1951,male,0.0339
40,1952,male,0.0307
40,1953,male,0.0274
40,1954,male,0.0235
40,1955,male,0.0192
40,1956,male,0.0147
40,1957,male,0.0104
40,1958,male,0.0065
40,1959,male,0.0029
40,1960,male,-0.0005
40,1961,male,-0.0038
40,1962,male,-0.0068
40,1963,male,-0.0095
40,1964,male,-0.0114
40,1965,male,-0.0122
40,1966,male,-0.0118
40,1967,male,-0.0097
40,1968,male,-0.0059
40,1969,male,-0.0004
40,1970,male,0.0063
40,1971,male,0.0134
40,1972,male,0.0202
40,1973,male,0.026
40,1974,male,0.0305
40,1975,male,0.0335
40,1976,male,0.0351
40,1977,male,0.0352
40,1978,male,0.0342
40,1979,male,0.0319
40,1980,male,0.0282
40,1981,male,0.023
40,1982,male,0.0161
40,1983,male,0.0076
40,1984,male,-0.0015
40,1985,male,-0.0103
40,1986,male,-0.0177
40,1987,male,-0.023
40,1988,male,-0.0258
40,1989,male,-0.026
40,1990,male,-0.0233
40,1991,male,-0.0177
40,1992,male,-0.0091
40,1993,male,0.0024
40,1994,male,0.0156
40,1995,male,0.0282
40,1996,male,0.0374
40,1997,male,0.0411
40,1998,male,0.0388
40,1999,male,0.0324
40,2000,male,0.0246
40,2001,male,0.0179
40,2002,male,0.0139
40,2003,male,0.0131
40,2004,male,0.0148
40,2005,male,0.018
40,2006,male,0.0218
40,2007,male,0.025
40,2008,male,0.0266
40,2009,male,0.0257
40,2010,male,0.0218
40,2011,male,0.0146
40,2012,male,0.0043
40,2013,male,-0.0084
40,2014,male,-0.0232
40,2015,male,-0.0251
40,2016,male,-0.0257
40,2017,male,-0.0249
40,2018,male,-0.023
40,2019,male,-0.0201
40,2020,male,-0.0166
40,2021,male,-0.0127
40,2022,male,-0.0088
40,2023,male,-0.0053
40,2024,male,-0.0025
40,2025,male,-0.0002
40,2026,male,0.002
40,2027,male,0.004
40,2028,male,0.0058
40,2029,male,0.0072
40,2030,male,0.0083
40,2031,male,0.0091
40,2032,male,0.0096
40,2033,male,0.0099
40,2034,male,0.01
41,1951,male,0.032
41,1952,male,0.0292
41,1953,male,0.0262
41,1954,male,0.0228
41,1955,male,0.0188
41,1956,male,0.0146
41,1957,male,0.0106
41,1958,male,0.0069
41,1959,male,0.0035
41,1960,male,0.0002
41,1961,male,-0.0029
41,1962,male,-0.0058
41,1963,male,-0.0084
41,1964,male,-0.0103
41,1965,male,-0.0112
41,1966,male,-0.0107
41,1967,male,-0.0088
41,1968,male,-0.0051
41,1969,male,0.0001
41,1970,male,0.0066
41,1971,male,0.0135
41,1972,male,0.02
41,1973,male,0.0257
41,1974,male,0.0302
41,1975,male,0.0333
41,1976,male,0.035
41,1977,male,0.0354
41,1978,male,0.0346
41,1979,male,0.0327
41,1980,male,0.0295
41,1981,male,0.0249
41,1982,male,0.0188
41,1983,male,0.0113
41,1984,male,0.003
41,1985,male,-0.005
41,1986,male,-0.012
41,1987,male,-0.0174
41,1988,male,-0.0209
41,1989,male,-0.022
41,1990,male,-0.0207
41,1991,male,-0.0166
41,1992,male,-0.0096
41,1993,male,0.0004
41,1994,male,0.0123
41,1995,male,0.0237
41,1996,male,0.0322
41,1997,male,0.0356
41,1998,male,0.0337
41,1999,male,0.0281
41,2000,male,0.0212
41,2001,male,0.0155
41,2002,male,0.0124
41,2003,male,0.0122
41,2004,male,0.0145
41,2005,male,0.0182
41,2006,male,0.0225
41,2007,male,0.0262
41,2008,male,0.0282
41,2009,male,0.0277
41,2010,male,0.0241
41,2011,male,0.0174
41,2012,male,0.0079
41,2013,male,-0.004
41,2014,male,-0.0177
41,2015,male,-0.0199
41,2016,male,-0.021
41,2017,male,-0.021
41,2018,male,-0.0199
41,2019,male,-0.0179
41,2020,male,-0.0152
41,2021,male,-0.012
41,2022,male,-0.0087
41,2023,male,-0.0056
41,2024,male,-0.0029
41,2025,male,-0.0006
41,2026,male,0.0016
41,2027,male,0.0036
41,2028,male,0.0054
41,2029,male,0.0069
41,2030,male,0.0081
41,2031,male,0.009
41,2032,male,0.0096
41,2033,male,0.0099
41,2034,male,0.01
42,1951,male,0.0302
42,1952,male,0.0277
42,1953,male,0.025
42,1954,male,0.0219
42,1955,male,0.0183
42,1956,male,0.0144
42,1957,male,0.0107
42,1958,male,0.0072
42,1959,male,0.004
42,1960,male,0.0009
42,1961,male,-0.0021
42,1962,male,-0.0049
42,1963,male,-0.0073
42,1964,male,-0.0091
42,1965,male,-0.01
42,1966,male,-0.0096
42,1967,male,-0.0078
42,1968,male,-0.0043
42,1969,male,0.0006
42,1970,male,0.0068
