age,year,gender,improvement
116,1953,female,0.0
116,1954,female,0.0
116,1955,female,0.0
116,1956,female,0.0
116,1957,female,0.0
116,1958,female,0.0
116,1959,female,0.0
116,1960,female,0.0
116,1961,female,0.0
116,1962,female,0.0
116,1963,female,0.0
116,1964,female,0.0
116,1965,female,0.0
116,1966,female,0.0
116,1967,female,0.0
116,1968,female,0.0
116,1969,female,0.0
116,1970,female,0.0
116,1971,female,0.0
116,1972,female,0.0
116,1973,female,0.0
116,1974,female,0.0
116,1975,female,0.0
116,1976,female,0.0
116,1977,female,0.0
116,1978,female,0.0
116,1979,female,0.0
116,1980,female,0.0
116,1981,female,0.0
116,1982,female,0.0
116,1983,female,0.0
116,1984,female,0.0
116,1985,female,0.0
116,1986,female,0.0
116,1987,female,0.0
116,1988,female,0.0
116,1989,female,0.0
116,1990,female,0.0
116,1991,female,0.0
116,1992,female,0.0
116,1993,female,0.0
116,1994,female,0.0
116,1995,female,0.0
116,1996,female,0.0
116,1997,female,0.0
116,1998,female,0.0
116,1999,female,0.0
116,2000,female,0.0
116,2001,female,0.0
116,2002,female,0.0
116,2003,female,0.0
116,2004,female,0.0
116,2005,female,0.0
116,2006,female,0.0
116,2007,female,0.0
116,2008,female,0.0
116,2009,female,0.0
116,2010,female,0.0
116,2011,female,0.0
116,2012,female,0.0
116,2013,female,0.0
116,2014,female,0.0
116,2015,female,0.0
116,2016,female,0.0
116,2017,female,0.0
116,2018,female,0.0
116,2019,female,0.0001
116,2020,female,0.0001
116,2021,female,0.0001
116,2022,female,0.0001
116,2023,female,0.0001
116,2024,female,0.0001
116,2025,female,0.0001
116,2026,female,0.0001
116,2027,female,0.0001
116,2028,female,0.0001
116,2029,female,0.0001
116,2030,female,0.0001
116,2031,female,0.0001
116,2032,female,0.0001
116,2033,female,0.0001
116,2034,female,0.0001
116,2035,female,0.0
116,2036,female,0.0
116,2037,female,0.0
117,1951,female,0.0
117,1952,female,0.0
117,1953,female,0.0
117,1954,female,0.0
117,1955,female,0.0
117,1956,female,0.0
117,1957,female,0.0
117,1958,female,0.0
117,1959,female,0.0
117,1960,female,0.0
117,1961,female,0.0
117,1962,female,0.0
117,1963,female,0.0
117,1964,female,0.0
117,1965,female,0.0
117,1966,female,0.0
117,1967,female,0.0
117,1968,female,0.0
117,1969,female,0.0
117,1970,female,0.0
117,1971,female,0.0
117,1972,female,0.0
117,1973,female,0.0
117,1974,female,0.0
117,1975,female,0.0
117,1976,female,0.0
117,1977,female,0.0
117,1978,female,0.0
117,1979,female,0.0
117,1980,female,0.0
117,1981,female,0.0
117,1982,female,0.0
117,1983,female,0.0
117,1984,female,0.0
117,1985,female,0.0
117,1986,female,0.0
117,1987,female,0.0
117,1988,female,0.0
117,1989,female,0.0
117,1990,female,0.0
117,1991,female,0.0
117,1992,female,0.0
117,1993,female,0.0
117,1994,female,0.0
117,1995,female,0.0
117,1996,female,0.0
117,1997,female,0.0
117,1998,female,0.0
117,1999,female,0.0
117,2000,female,0.0
117,2001,female,0.0
117,2002,female,0.0
117,2003,female,0.0
117,2004,female,0.0
117,2005,female,0.0
117,2006,female,0.0
117,2007,female,0.0
117,2008,female,0.0
117,2009,female,0.0
117,2010,female,0.0
117,2011,female,0.0
117,2012,female,0.0
117,2013,female,0.0
117,2014,female,0.0
117,2015,female,0.0
117,2016,female,0.0
117,2017,female,0.0
117,2018,female,0.0
117,2019,female,0.0
117,2020,female,0.0
117,2021,female,0.0001
117,2022,female,0.0001
117,2023,female,0.0001
117,2024,female,0.0001
117,2025,female,0.0001
117,2026,female,0.0001
117,2027,female,0.0001
117,2028,female,0.0001
117,2029,female,0.0001
117,2030,female,0.0001
117,2031,female,0.0001
117,2032,female,0.0001
117,2033,female,0.0001
117,2034,female,0.0001
117,2035,female,0.0
117,2036,female,0.0
117,2037,female,0.0
118,1951,female,0.0
118,1952,female,0.0
118,1953,female,0.0
118,1954,female,0.0
118,1955,female,0.0
118,1956,female,0.0
118,1957,female,0.0
118,1958,female,0.0
118,1959,female,0.0
118,1960,female,0.0
118,1961,female,0.0
118,1962,female,0.0
118,1963,female,0.0
118,1964,female,0.0
118,1965,female,0.0
118,1966,female,0.0
118,1967,female,0.0
118,1968,female,0.0
118,1969,female,0.0
118,1970,female,0.0
118,1971,female,0.0
118,1972,female,0.0
118,1973,female,0.0
118,1974,female,0.0
118,1975,female,0.0
118,1976,female,0.0
118,1977,female,0.0
118,1978,female,0.0
118,1979,female,0.0
118,1980,female,0.0
118,1981,female,0.0
118,1982,female,0.0
118,1983,female,0.0
118,1984,female,0.0
118,1985,female,0.0
118,1986,female,0.0
118,1987,female,0.0
118,1988,female,0.0
118,1989,female,0.0
118,1990,female,0.0
118,1991,female,0.0
118,1992,female,0.0
118,1993,female,0.0
118,1994,female,0.0
118,1995,female,0.0
118,1996,female,0.0
118,1997,female,0.0
118,1998,female,0.0
118,1999,female,0.0
118,2000,female,0.0
118,2001,female,0.0
118,2002,female,0.0
118,2003,female,0.0
118,2004,female,0.0
118,2005,female,0.0
118,2006,female,0.0
118,2007,female,0.0
118,2008,female,0.0
118,2009,female,0.0
118,2010,female,0.0
118,2011,female,0.0
118,2012,female,0.0
118,2013,female,0.0
118,2014,female,0.0
118,2015,female,0.0
118,2016,female,0.0
118,2017,female,0.0
118,2018,female,0.0
118,2019,female,0.0
118,2020,female,0.0
118,2021,female,0.0
118,2022,female,0.0
118,2023,female,0.0
118,2024,female,0.0
118,2025,female,0.0
118,2026,female,0.0
118,2027,female,0.0
118,2028,female,0.0
118,2029,female,0.0
118,2030,female,0.0
118,2031,female,0.0
118,2032,female,0.0
118,2033,female,0.0
118,2034,female,0.0
118,2035,female,0.0
118,2036,female,0.0
118,2037,female,0.0
119,1951,female,0.0
119,1952,female,0.0
119,1953,female,0.0
119,1954,female,0.0
119,1955,female,0.0
119,1956,female,0.0
119,1957,female,0.0
119,1958,female,0.0
119,1959,female,0.0
119,1960,female,0.0
119,1961,female,0.0
119,1962,female,0.0
119,1963,female,0.0
119,1964,female,0.0
119,1965,female,0.0
119,1966,female,0.0
119,1967,female,0.0
119,1968,female,0.0
119,1969,female,0.0
119,1970,female,0.0
119,1971,female,0.0
119,1972,female,0.0
119,1973,female,0.0
119,1974,female,0.0
119,1975,female,0.0
119,1976,female,0.0
119,1977,female,0.0
119,1978,female,0.0
119,1979,female,0.0
119,1980,female,0.0
119,1981,female,0.0
119,1982,female,0.0
119,1983,female,0.0
119,1984,female,0.0
119,1985,female,0.0
119,1986,female,0.0
119,1987,female,0.0
119,1988,female,0.0
119,1989,female,0.0
119,1990,female,0.0
119,1991,female,0.0
119,1992,female,0.0
119,1993,female,0.0
119,1994,female,0.0
119,1995,female,0.0
119,1996,female,0.0
119,1997,female,0.0
119,1998,female,0.0
119,1999,female,0.0
119,2000,female,0.0
119,2001,female,0.0
119,2002,female,0.0
119,2003,female,0.0
119,2004,female,0.0
119,2005,female,0.0
119,2006,female,0.0
119,2007,female,0.0
119,2008,female,0.0
119,2009,female,0.0
119,2010,female,0.0
119,2011,female,0.0
119,2012,female,0.0
119,2013,female,0.0
119,2014,female,0.0
119,2015,female,0.0
119,2016,female,0.0
119,2017,female,0.0
119,2018,female,0.0
119,2019,female,0.0
119,2020,female,0.0
119,2021,female,0.0
119,2022,female,0.0
119,2023,female,0.0
119,2024,female,0.0
119,2025,female,0.0
119,2026,female,0.0
119,2027,female,0.0
119,2028,female,0.0
119,2029,female,0.0
119,2030,female,0.0
119,2031,female,0.0
119,2032,female,0.0
119,2033,female,0.0
119,2034,female,0.0
119,2035,female,0.0
119,2036,female,0.0
119,2037,female,0.0
120,1951,female,0.0
120,1952,female,0.0
120,1953,female,0.0
120,1954,female,0.0
120,1955,female,0.0
120,1956,female,0.0
120,1957,female,0.0
120,1958,female,0.0
120,1959,female,0.0
120,1960,female,0.0
120,1961,female,0.0
120,1962,female,0.0
120,1963,female,0.0
120,1964,female,0.0
120,1965,female,0.0
120,1966,female,0.0
120,1967,female,0.0
120,1968,female,0.0
120,1969,female,0.0
120,1970,female,0.0
120,1971,female,0.0
120,1972,female,0.0
120,1973,female,0.0
120,1974,female,0.0
120,1975,female,0.0
120,1976,female,0.0
120,1977,female,0.0
120,1978,female,0.0
120,1979,female,0.0
120,1980,female,0.0
120,1981,female,0.0
120,1982,female,0.0
120,1983,female,0.0
120,1984,female,0.0
120,1985,female,0.0
120,1986,female,0.0
120,1987,female,0.0
120,1988,female,0.0
120,1989,female,0.0
120,1990,female,0.0
120,1991,female,0.0
120,1992,female,0.0
120,1993,female,0.0
120,1994,female,0.0
120,1995,female,0.0
120,1996,female,0.0
120,1997,female,0.0
120,1998,female,0.0
120,1999,female,0.0
120,2000,female,0.0
120,2001,female,0.0
120,2002,female,0.0
120,2003,female,0.0
120,2004,female,0.0
120,2005,female,0.0
120,2006,female,0.0
120,2007,female,0.0
120,2008,female,0.0
120,2009,female,0.0
120,2010,female,0.0
120,2011,female,0.0
120,2012,female,0.0
120,2013,female,0.0
120,2014,female,0.0
120,2015,female,0.0
120,2016,female,0.0
120,2017,female,0.0
120,2018,female,0.0
120,2019,female,0.0
120,2020,female,0.0
120,2021,female,0.0
120,2022,female,0.0
120,2023,female,0.0
120,2024,female,0.0
120,2025,female,0.0
120,2026,female,0.0
120,2027,female,0.0
120,2028,female,0.0
120,2029,female,0.0
120,2030,female,0.0
120,2031,female,0.0
120,2032,female,0.0
120,2033,female,0.0
120,2034,female,0.0
120,2035,female,0.0
120,2036,female,0.0
120,2037,female,0.0
20,1951,male,-0.0148
20,1952,male,-0.0064
20,1953,male,0.0017
20,1954,male,0.009
20,1955,male,0.0149
20,1956,male,0.0192
20,1957,male,0.0214
20,1958,male,0.0213
20,1959,male,0.0183
20,1960,male,0.0124
20,1961,male,0.0042
20,1962,male,-0.0058
20,1963,male,-0.0162
20,1964,male,-0.0257
20,1965,male,-0.0331
20,1966,male,-0.0372
20,1967,male,-0.0371
20,1968,male,-0.0328
20,1969,male,-0.025
20,1970,male,-0.0151
20,1971,male,-0.0051
20,1972,male,0.0039
20,1973,male,0.0109
20,1974,male,0.0157
20,1975,male,0.0181
20,1976,male,0.0192
20,1977,male,0.02
20,1978,male,0.0221
20,1979,male,0.0257
20,1980,male,0.0302
20,1981,male,0.0335
20,1982,male,0.0335
20,1983,male,0.0294
20,1984,male,0.0219
20,1985,male,0.013
20,1986,male,0.0048
20,1987,male,-0.0011
20,1988,male,-0.0044
20,1989,male,-0.0048
20,1990,male,-0.0026
20,1991,male,0.0018
20,1992,male,0.0078
20,1993,male,0.0146
20,1994,male,0.0213
20,1995,male,0.0268
20,1996,male,0.0296
20,1997,male,0.0289
20,1998,male,0.0247
20,1999,male,0.0176
20,2000,male,0.0095
20,2001,male,0.0024
20,2002,male,-0.002
20,2003,male,-0.0027
20,2004,male,0.0006
20,2005,male,0.0073
20,2006,male,0.0164
20,2007,male,0.026
20,2008,male,0.0334
20,2009,male,0.0366
20,2010,male,0.0347
20,2011,male,0.0282
20,2012,male,0.0184
20,2013,male,0.0071
20,2014,male,-0.0035
20,2015,male,-0.011
20,2016,male,-0.014
20,2017,male,-0.0129
20,2018,male,-0.0124
20,2019,male,-0.0112
20,2020,male,-0.0093
20,2021,male,-0.0069
20,2022,male,-0.0042
20,2023,male,-0.0015
20,2024,male,0.0012
20,2025,male,0.0036
20,2026,male,0.0055
20,2027,male,0.0069
20,2028,male,0.0079
20,2029,male,0.0089
20,2030,male,0.0098
20,2031,male,0.0106
20,2032,male,0.0114
20,2033,male,0.0121
20,2034,male,0.0127
20,2035,male,0.0131
20,2036,male,0.0134
20,2037,male,0.0135
21,1951,male,-0.0141
21,1952,male,-0.0058
21,1953,male,0.0022
21,1954,male,0.0093
21,1955,male,0.0151
21,1956,male,0.0193
21,1957,male,0.0214
21,1958,male,0.021
21,1959,male,0.0178
21,1960,male,0.0119
21,1961,male,0.0037
21,1962,male,-0.006
21,1963,male,-0.016
21,1964,male,-0.0252
21,1965,male,-0.0323
21,1966,male,-0.0363
21,1967,male,-0.0362
21,1968,male,-0.032
21,1969,male,-0.0243
21,1970,male,-0.0147
21,1971,male,-0.0049
21,1972,male,0.0036
21,1973,male,0.0103
21,1974,male,0.0146
21,1975,male,0.0168
21,1976,male,0.0177
21,1977,male,0.0184
21,1978,male,0.0204
21,1979,male,0.0241
21,1980,male,0.0287
21,1981,male,0.0322
21,1982,male,0.0326
21,1983,male,0.029
21,1984,male,0.0219
21,1985,male,0.0134
21,1986,male,0.0056
21,1987,male,0.0
21,1988,male,-0.0028
21,1989,male,-0.0029
21,1990,male,-0.0006
21,1991,male,0.0038
21,1992,male,0.0096
21,1993,male,0.016
21,1994,male,0.0221
21,1995,male,0.0269
21,1996,male,0.0289
21,1997,male,0.0274
21,1998,male,0.0224
21,1999,male,0.0146
21,2000,male,0.006
21,2001,male,-0.0016
21,2002,male,-0.0062
21,2003,male,-0.0071
21,2004,male,-0.004
21,2005,male,0.0026
21,2006,male,0.0117
21,2007,male,0.0213
21,2008,male,0.0289
21,2009,male,0.0323
21,2010,male,0.0307
21,2011,male,0.0244
21,2012,male,0.0149
21,2013,male,0.004
21,2014,male,-0.006
21,2015,male,-0.0129
21,2016,male,-0.0152
21,2017,male,-0.0132
21,2018,male,-0.0126
21,2019,male,-0.0113
21,2020,male,-0.0094
21,2021,male,-0.007
21,2022,male,-0.0043
21,2023,male,-0.0015
21,2024,male,0.0011
21,2025,male,0.0036
21,2026,male,0.0055
21,2027,male,0.0069
21,2028,male,0.0079
21,2029,male,0.0089
21,2030,male,0.0098
21,2031,male,0.0106
21,2032,male,0.0114
21,2033,male,0.0121
21,2034,male,0.0127
21,2035,male,0.0131
21,2036,male,0.0134
21,2037,male,0.0135
22,1951,male,-0.0117
22,1952,male,-0.0039
22,1953,male,0.0036
22,1954,male,0.0104
22,1955,male,0.0158
22,1956,male,0.0194
22,1957,male,0.0211
22,1958,male,0.0204
22,1959,male,0.0169
22,1960,male,0.011
22,1961,male,0.0029
22,1962,male,-0.0064
22,1963,male,-0.0159
22,1964,male,-0.0246
22,1965,male,-0.0313
22,1966,male,-0.0349
22,1967,male,-0.0346
22,1968,male,-0.0305
22,1969,male,-0.0231
22,1970,male,-0.0139
22,1971,male,-0.0045
22,1972,male,0.0036
22,1973,male,0.0098
22,1974,male,0.0137
22,1975,male,0.0156
22,1976,male,0.0162
22,1977,male,0.0168
22,1978,male,0.0187
22,1979,male,0.0223
22,1980,male,0.0268
22,1981,male,0.0305
22,1982,male,0.0312
22,1983,male,0.0278
22,1984,male,0.0211
22,1985,male,0.0129
22,1986,male,0.0054
22,1987,male,0.0002
22,1988,male,-0.0022
22,1989,male,-0.0019
22,1990,male,0.0009
22,1991,male,0.0056
22,1992,male,0.0116
22,1993,male,0.018
22,1994,male,0.0239
22,1995,male,0.0282
22,1996,male,0.0297
22,1997,male,0.0274
22,1998,male,0.0215
22,1999,male,0.0129
22,2000,male,0.0034
22,2001,male,-0.0047
22,2002,male,-0.0098
22,2003,male,-0.011
22,2004,male,-0.0081
22,2005,male,-0.0016
22,2006,male,0.0074
22,2007,male,0.017
22,2008,male,0.0246
22,2009,male,0.0281
22,2010,male,0.0265
22,2011,male,0.0204
22,2012,male,0.0112
22,2013,male,0.0006
22,2014,male,-0.009
22,2015,male,-0.0154
22,2016,male,-0.017
22,2017,male,-0.0143
22,2018,male,-0.0133
22,2019,male,-0.0118
22,2020,male,-0.0098
22,2021,male,-0.0074
22,2022,male,-0.0046
22,2023,male,-0.0018
22,2024,male,0.001
22,2025,male,0.0035
22,2026,male,0.0055
22,2027,male,0.0069
22,2028,male,0.0079
22,2029,male,0.0089
22,2030,male,0.0098
22,2031,male,0.0106
22,2032,male,0.0114
22,2033,male,0.0121
22,2034,male,0.0127
22,2035,male,0.0131
22,2036,male,0.0134
22,2037,male,0.0135
23,1951,male,-0.0078
23,1952,male,-0.0007
23,1953,male,0.006
23,1954,male,0.012
23,1955,male,0.0166
23,1956,male,0.0196
23,1957,male,0.0207
23,1958,male,0.0194
23,1959,male,0.0157
23,1960,male,0.0098
23,1961,male,0.0019
23,1962,male,-0.0069
23,1963,male,-0.0159
23,1964,male,-0.0239
23,1965,male,-0.0299
23,1966,male,-0.0331
23,1967,male,-0.0326
23,1968,male,-0.0286
23,1969,male,-0.0215
23,1970,male,-0.0127
23,1971,male,-0.0039
23,1972,male,0.0037
23,1973,male,0.0094
23,1974,male,0.013
23,1975,male,0.0145
23,1976,male,0.0149
23,1977,male,0.0153
23,1978,male,0.0169
23,1979,male,0.0203
23,1980,male,0.0247
23,1981,male,0.0284
23,1982,male,0.0292
23,1983,male,0.026
23,1984,male,0.0195
23,1985,male,0.0115
23,1986,male,0.0042
23,1987,male,-0.0007
23,1988,male,-0.0028
23,1989,male,-0.0019
23,1990,male,0.0015
23,1991,male,0.0069
23,1992,male,0.0135
23,1993,male,0.0203
23,1994,male,0.0265
23,1995,male,0.0307
23,1996,male,0.0318
23,1997,male,0.0289
23,1998,male,0.0221
23,1999,male,0.0126
23,2000,male,0.0021
23,2001,male,-0.0068
23,2002,male,-0.0125
23,2003,male,-0.0142
23,2004,male,-0.0116
23,2005,male,-0.0053
23,2006,male,0.0035
23,2007,male,0.013
23,2008,male,0.0205
23,2009,male,0.024
23,2010,male,0.0224
23,2011,male,0.0164
23,2012,male,0.0073
23,2013,male,-0.0031
23,2014,male,-0.0125
23,2015,male,-0.0185
23,2016,male,-0.0196
23,2017,male,-0.0163
23,2018,male,-0.0148
23,2019,male,-0.0128
23,2020,male,-0.0106
23,2021,male,-0.008
23,2022,male,-0.0051
23,2023,male,-0.0021
23,2024,male,0.0008
23,2025,male,0.0034
23,2026,male,0.0055
23,2027,male,0.0069
23,2028,male,0.0079
23,2029,male,0.0089
23,2030,male,0.0098
23,2031,male,0.0106
23,2032,male,0.0114
23,2033,male,0.0121
23,2034,male,0.0127
23,2035,male,0.0131
23,2036,male,0.0134
23,2037,male,0.0135
24,1951,male,-0.0028
24,1952,male,0.0033
24,1953,male,0.0091
24,1954,male,0.014
24,1955,male,0.0177
24,1956,male,0.0198
24,1957,male,0.02
24,1958,male,0.0182
24,1959,male,0.0142
24,1960,male,0.0083
24,1961,male,0.0008
24,1962,male,-0.0076
24,1963,male,-0.0159
24,1964,male,-0.0231
24,1965,male,-0.0285
24,1966,male,-0.0311
24,1967,male,-0.0303
24,1968,male,-0.0263
24,1969,male,-0.0195
24,1970,male,-0.0113
24,1971,male,-0.003
24,1972,male,0.0041
24,1973,male,0.0093
24,1974,male,0.0125
24,1975,male,0.0138
24,1976,male,0.014
24,1977,male,0.014
24,1978,male,0.0153
24,1979,male,0.0182
24,1980,male,0.0222
24,1981,male,0.0257
24,1982,male,0.0266
24,1983,male,0.0235
24,1984,male,0.0171
24,1985,male,0.0093
24,1986,male,0.0021
24,1987,male,-0.0027
24,1988,male,-0.0044
24,1989,male,-0.0029
24,1990,male,0.0013
24,1991,male,0.0077
24,1992,male,0.0152
24,1993,male,0.0228
24,1994,male,0.0296
24,1995,male,0.0342
24,1996,male,0.0352
24,1997,male,0.0319
24,1998,male,0.0243
24,1999,male,0.0137
24,2000,male,0.0021
24,2001,male,-0.0078
24,2002,male,-0.0143
24,2003,male,-0.0166
24,2004,male,-0.0144
24,2005,male,-0.0084
24,2006,male,0.0002
24,2007,male,0.0094
24,2008,male,0.0167
24,2009,male,0.02
24,2010,male,0.0183
24,2011,male,0.0123
24,2012,male,0.0032
24,2013,male,-0.007
24,2014,male,-0.0161
24,2015,male,-0.0219
24,2016,male,-0.0227
24,2017,male,-0.019
24,2018,male,-0.0171
24,2019,male,-0.0146
24,2020,male,-0.0118
24,2021,male,-0.0089
24,2022,male,-0.0058
24,2023,male,-0.0026
24,2024,male,0.0005
24,2025,male,0.0033
24,2026,male,0.0055
24,2027,male,0.0069
24,2028,male,0.0079
24,2029,male,0.0089
24,2030,male,0.0098
24,2031,male,0.0106
24,2032,male,0.0114
24,2033,male,0.0121
24,2034,male,0.0127
24,2035,male,0.0131
24,2036,male,0.0134
24,2037,male,0.0135
25,1951,male,0.0031
25,1952,male,0.008
25,1953,male,0.0126
25,1954,male,0.0163
25,1955,male,0.0188
25,1956,male,0.0198
25,1957,male,0.0192
25,1958,male,0.0168
25,1959,male,0.0125
25,1960,male,0.0066
25,1961,male,-0.0005
25,1962,male,-0.0083
25,1963,male,-0.0159
25,1964,male,-0.0224
25,1965,male,-0.0269
25,1966,male,-0.0289
25,1967,male,-0.0279
25,1968,male,-0.0239
25,1969,male,-0.0175
25,1970,male,-0.0097
25,1971,male,-0.002
25,1972,male,0.0047
25,1973,male,0.0096
25,1974,male,0.0125
25,1975,male,0.0136
25,1976,male,0.0134
25,1977,male,0.0131
25,1978,male,0.0138
25,1979,male,0.0162
25,1980,male,0.0196
25,1981,male,0.0227
25,1982,male,0.0233
25,1983,male,0.0203
25,1984,male,0.0139
25,1985,male,0.0062
25,1986,male,-0.0009
25,1987,male,-0.0055
25,1988,male,-0.0068
25,1989,male,-0.0047
25,1990,male,0.0004
25,1991,male,0.0078
25,1992,male,0.0164
25,1993,male,0.0252
25,1994,male,0.0329
25,1995,male,0.0382
